Year,Species,total,total.var,total.se,itotal,itotal.var,itotal.se,ibb,ibb.var,ibb.se,sing1pair2,sing1pair2.var,sing1pair2.se,flock,flock.var,flock.se,area
2002,BLSC,6953.92221796205,3900511.31979209,1974.97121999084,7724.00155229913,4085634.23937695,2021.29518858007,4878.51372652191,1068644.64169011,1033.75269851648,4108.43439218483,833754.5187569,913.101592790693,2845.48782577722,3316951.6845868,1821.25003351731,YKG
2002,LTDU,1852.57486220764,70268.2561344037,265.081602783754,2663.19611754652,150444.695464669,387.872009127584,2663.19611754652,150444.695464669,387.872009127584,1852.57486220764,70268.2561344037,265.081602783754,0,0,0,YKG
2002,UNSC,18660.685356039,5151774.98943437,2269.7521867892,19893.0686465524,5340116.76685406,2310.86926649996,18854.4491890561,4751536.92760515,2179.80203862763,17622.0658985428,4604951.86757493,2145.9151585221,1038.61945749627,481077.922452693,693.597810299811,YKG
2002,SNGO,551.774903177511,193804.549216387,440.232380926695,551.774903177511,193804.549216387,440.232380926695,0,0,0,0,0,0,551.774903177511,193804.549216387,440.232380926695,YKG
2002,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2002,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,BRAN,19576.6631552813,2369108.27640179,1539.1907862256,20019.75928028,2420836.26921126,1555.90368249814,3568.43838702947,94068.6351065212,306.706105427527,3125.34226203071,71661.569681241,267.696786833987,16451.3208932506,2005572.10197898,1416.18222767375,YKG
2003,CCGO,64650.8195720423,5356641.27723487,2314.44189325091,70845.441091642,6028089.29422084,2455.21675096535,42049.0030760284,1925233.20381834,1387.52773082859,35854.3815564287,1463314.22447072,1209.67525579005,28796.4380156136,2229731.83314412,1493.22866070275,YKG
2003,EMGO,18943.5481649693,1595389.94348198,1263.08746469988,20899.3057870031,1725352.3856764,1313.52669774025,12131.1407577861,442319.655635068,665.071165842475,10175.3831357523,349416.380108665,591.114523682733,8768.16502921699,780612.057390053,883.522527947111,YKG
2003,GWFG,109975.397639858,73446727.1329371,8570.10659985844,115842.535412592,77277400.6417052,8790.75654546895,50956.6304075863,9577937.99940815,3094.82438910646,45089.492634852,7803978.89408268,2793.56025424237,64885.9050050057,47906104.1374058,6921.42356292445,YKG
2003,SWANN,4859.58219374537,83473.8512266118,288.918416212279,4859.58219374537,83473.8512266118,288.918416212279,0,0,0,0,0,0,4859.58219374537,83473.8512266118,288.918416212279,YKG
2003,TAVS,8232.21507703523,2776798.39591982,1666.37282620661,8980.01854801864,2992615.43868566,1729.91775489058,5283.57206198859,830550.635031426,911.345508043698,4535.76859100519,702831.907559708,838.350706780705,3696.44648603004,1406389.88929538,1185.91310360219,YKG
2003,TUSW,21962.4833869692,3653384.94961659,1911.38299396447,32722.4768863833,4517013.07456656,2125.32658068509,24664.8905494947,1138447.52451581,1066.98056426338,13904.8970500806,400592.195321936,632.92353039047,8057.58633688865,3139164.55870743,1771.76876558637,YKG
2003,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,SACR,9916.33057881595,511258.619454539,715.023509721561,14000.0427760917,786495.414353693,886.84576694806,10957.5645590193,453356.929298512,673.317851611341,6873.85236174359,218706.639161064,467.66081636274,3042.47821707237,251298.17869694,501.296497790419,YKG
2003,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2003,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,BRAN,17198.1754306051,1864314.9167363,1365.39917853216,19172.1225460574,2151367.42581795,1466.75404407759,7363.49765259471,374976.482320985,612.353233290219,5389.55053714244,202219.63018961,449.688370084896,11808.6248934627,1293809.03329692,1137.45726658056,YKG
2004,CCGO,39987.1620188288,2064954.32491817,1436.99489383859,51741.0819790664,3079800.46558495,1754.93602891528,41246.8692102584,2212994.99846403,1487.6138606722,29492.9492500207,1264623.63057721,1124.55485885625,10494.212768808,484465.417249276,696.035499992117,YKG
2004,EMGO,17598.2730001739,492661.256690284,701.898323612676,21513.6803948322,691058.79762009,831.299463262241,14432.9417078252,375958.811329567,613.154802092887,10517.5343131669,205197.130835312,452.986899187285,7080.73868700709,202151.421401767,449.612523626475,YKG
2004,GWFG,88447.8317467605,29612451.6089203,5441.73240879413,97897.7642415532,34229274.3784191,5850.57897805158,47249.0328685564,8615894.44206314,2935.28438861776,37799.1003737637,5847606.44264105,2418.18246677976,50648.7313729968,11866273.6186134,3444.74579883819,YKG
2004,SWANN,5393.29035348773,115846.784114347,340.36272433148,5393.29035348773,115846.784114347,340.36272433148,0,0,0,0,0,0,5393.29035348773,115846.784114347,340.36272433148,YKG
2004,TAVS,6614.89850163521,6461804.7261788,2542.0080106441,7684.2101921846,7115668.36109174,2667.52101417997,4608.95538289234,1124275.97098854,1060.31880629768,3539.64369234295,808129.770535494,898.960383184651,3075.25480929226,3357871.08963527,1832.44947805806,YKG
2004,TUSW,26254.8370912621,3483881.06401794,1866.51575509502,38589.0378765042,4892175.91828431,2211.82637616163,29377.2535148826,2221440.81120363,1490.44986873213,17043.0527296404,802055.304486242,895.575404132026,9211.78436162162,2695951.63370584,1641.93533176732,YKG
2004,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,SACR,9798.94679979541,594053.712480886,770.748799856922,14397.5368920088,1177151.28685067,1084.96603027499,11920.7877710664,855856.88374459,925.125334073492,7322.19767885298,350647.524532898,592.154983541385,2476.74912094243,115473.773405848,339.814321955164,YKG
2004,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2004,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,BRAN,19299.830801596,2874843.09751799,1695.53622713229,20666.9595573232,3009533.94012921,1734.80083586826,5684.01016391991,205263.288943972,453.059917609108,4316.88140819276,117574.624063098,342.891563126154,14982.9493934032,2589858.26457302,1609.3036582861,YKG
2005,CCGO,55839.0672752746,4363122.54711101,2088.80888238034,66596.9813521457,5699175.82512337,2387.29466658881,45204.0529645989,2809330.90903773,1676.10587644031,34446.1388877279,1655023.32506942,1286.47709854059,21392.9283875467,1986929.61547332,1409.5849089265,YKG
2005,EMGO,16854.7904692716,838571.060130482,915.735256572817,20739.302501903,1164895.00266603,1079.30301707446,15025.2229462995,439533.04865273,662.972886815691,11140.7109136682,239078.972067651,488.957024765624,5714.07955560345,324312.980271861,569.484837613664,YKG
2005,GWFG,96123.536434939,31318100.3775109,5596.25771185628,103758.296681939,33343742.4234917,5774.40407518314,45836.241052636,4094126.37729609,2023.39476556012,38201.4808056358,3187847.272748,1785.45436030944,57922.0556293032,18700032.3394304,4324.35340131105,YKG
2005,SWANN,3652.34105925568,91820.8405754399,303.019538273425,3652.34105925568,91820.8405754399,303.019538273425,0,0,0,0,0,0,3652.34105925568,91820.8405754399,303.019538273425,YKG
2005,TAVS,5783.94357349953,3606993.17086013,1899.2085643394,6828.05664952047,4007330.27568104,2001.83173011146,4127.50540552613,514108.557119072,717.013638028644,3083.39232950519,295683.704097068,543.768060938731,2700.55124399434,2928779.03564927,1711.36759220492,YKG
2005,TUSW,23597.6421773543,5105412.21819592,2259.5159256345,33339.822612599,6432290.6400879,2536.19609653668,24095.5570721889,1821467.29701773,1349.61746321605,14353.3766369442,611907.704630677,782.245296969357,9244.26554041009,4312112.54981849,2076.56267659286,YKG
2005,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,SACR,10093.9494796439,621327.156459146,788.243082087719,14304.7509444182,921846.079713571,960.128157963077,11372.1079273381,482425.65768889,694.568684644571,7161.30646256372,240146.820377279,490.047773566291,2932.64301708015,222495.831393722,471.694637868316,YKG
2005,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,SNGO,8.27438364753702,30.195474957299,5.49504094227687,16.548767295074,120.781899829196,10.9900818845537,16.548767295074,120.781899829196,10.9900818845537,8.27438364753702,30.195474957299,5.49504094227687,0,0,0,YKG
2005,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2005,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,BRAN,15965.3229721231,1973780.40033543,1404.9129511594,18835.4183510817,2613919.41255765,1616.76201481778,10698.1124944537,1040394.46642061,1019.99728745748,7828.01711549519,537061.236561066,732.844619657582,8137.30585662794,1149465.55593821,1072.13131468967,YKG
2006,CCGO,62009.262657232,5256685.68848858,2292.74632013413,73499.931253416,6691518.20677057,2586.79690095117,49024.9119986604,2951238.82743523,1717.91700248738,37534.2434024763,1830268.8347383,1352.87428637634,24475.0192547557,1938489.96631205,1392.29665169175,YKG
2006,EMGO,22478.9121507036,1589185.76657808,1260.62911539361,26324.9683554449,1813856.68141133,1346.79496635952,17558.9263577013,578294.263442224,760.456615095315,13712.87015296,407546.703477296,638.393846678754,8766.04199774357,1019006.52677709,1009.45853147967,YKG
2006,GWFG,128239.137154998,56085554.1991058,7489.028922304,138144.754800897,60624816.6635808,7786.19397803451,71047.0721016159,17523920.7767292,4186.15823598788,61141.454455717,14682946.0987077,3831.83325559812,67097.6826992812,23560174.681328,4853.88243381811,YKG
2006,SWANN,4319.54600216822,111845.297671824,334.432799934193,4319.54600216822,111845.297671824,334.432799934193,0,0,0,0,0,0,4319.54600216822,111845.297671824,334.432799934193,YKG
2006,TAVS,8207.60239179843,2818028.0003023,1678.69830532538,9520.31307242193,3821084.48533929,1954.75944436631,6628.73050570281,2506580.64058574,1583.21844373597,5316.01982507931,1593365.36690129,1262.28577069588,2891.58256671913,779375.795737944,882.82262982886,YKG
2006,TUSW,31160.7112773672,5535411.05174879,2352.7454285895,42931.9458055956,7870049.81004997,2805.3609054897,34111.8483701324,3747997.12746682,1935.97446456993,22340.6138419041,1738730.78795665,1318.60941448052,8820.09743546313,3061491.94785145,1749.71196139577,YKG
2006,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,SACR,11284.4587984677,993285.536485132,996.637113740569,15548.8948155203,1613534.61120182,1270.24982235851,12850.1590544577,911032.300728254,954.480120656399,8585.7230374051,427459.299370221,653.803716240755,2698.73576106262,266643.89375643,516.375729248025,YKG
2006,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2006,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,BRAN,17324.3136039358,3005018.28192302,1733.49885547208,19891.2471349677,3454862.98158686,1858.72617176034,9064.20917889338,476931.941727338,690.602593194768,6497.2756478615,239940.888019268,489.837613928604,10827.0379560743,2218990.89574909,1489.62777087066,YKG
2007,CCGO,64762.0119223082,4223428.34175943,2055.09813433798,78011.2871877381,5560661.2772596,2358.10544235401,54317.7414149452,3222061.56583721,1795.01018544108,41068.4661495153,1945213.47661137,1394.70910107139,23693.5457727929,1553810.8211118,1246.51948284485,YKG
2007,EMGO,23197.7165220398,2321246.70269012,1523.56381641535,26281.0068648429,2536998.76424004,1592.79589534882,15582.311467436,807354.589155347,898.529125379554,12499.0211246329,604378.062031724,777.417559636855,10698.6953974069,1327105.59132472,1152.00069067892,YKG
2007,GWFG,155245.561274578,83580014.2837016,9142.21057970673,165249.853268435,92359916.1062276,9610.40665665234,63920.893452805,17586497.7179622,4193.62584382086,53916.6014589476,13253981.9444323,3640.60186568544,101328.95981563,41492837.6402123,6441.49343244346,YKG
2007,SWANN,4452.89560421726,97416.4948909073,312.116156087613,4452.89560421726,97416.4948909073,312.116156087613,0,0,0,0,0,0,4452.89560421726,97416.4948909073,312.116156087613,YKG
2007,TAVS,5105.04317847835,2156996.1026107,1468.67154347413,5784.70471248365,2538594.35325848,1593.29669341855,3828.05740279727,787221.340186984,887.254946555376,3148.39586879197,515018.957115866,717.648212647301,1956.64730968638,1591126.33362585,1261.39856255898,YKG
2007,TUSW,30211.1400585621,11982248.7317967,3461.53849202875,43096.4825548285,14156773.8557953,3762.54885095135,32960.9228277,2175576.54912376,1474.98357588271,20075.5803314336,824637.82222429,908.09571203937,10135.5597271285,9869684.07797139,3141.60533453383,YKG
2007,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,SACR,8513.68297330043,333837.322999609,577.786572187005,13225.8094815679,743712.733808743,862.387809404066,12690.6457867747,721307.179695046,849.298051154626,7978.51927850714,317254.415878677,563.253420654217,535.16369479329,11729.1990654988,108.301426885793,YKG
2007,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,SNGO,325.141746744348,81791.0285921107,285.991308595402,325.141746744348,81791.0285921107,285.991308595402,0,0,0,0,0,0,325.141746744348,81791.0285921107,285.991308595402,YKG
2007,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2007,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,BRAN,25344.2835087444,3181993.90954663,1783.81442688039,28361.6152739474,3728535.9099051,1930.9417158229,12672.9312955314,725054.268363499,851.501185180326,9655.59953032846,390018.063931081,624.514262392046,15688.683978416,2100585.2151226,1449.33957895401,YKG
2008,CCGO,75511.032180166,6463495.52221595,2542.34055984165,86074.3325424589,7758234.2173631,2785.3606978923,54257.379620305,3415949.36668503,1848.2287105997,43694.0792580121,2283364.4016724,1511.08054109382,31816.9529221539,3344983.42845642,1828.92958542871,YKG
2008,EMGO,19663.3324557951,695755.685522014,834.119706949796,22543.1706417958,850485.471142371,922.217691839823,16436.5721318846,383605.096049906,619.358616675271,13556.7339458839,270248.214482879,519.854031900186,6106.59850991128,236713.451149417,486.532065900509,YKG
2008,GWFG,153624.238151186,83422505.9024454,9133.59216860734,162076.094691007,89564998.408545,9463.87861336698,73400.4035835567,14409245.5477361,3795.9512046042,64948.5470437358,11515441.9390714,3393.44101747347,88675.6911074503,40259531.8974826,6345.03994451434,YKG
2008,SWANN,3759.29242750583,72259.0475965666,268.810430594809,3759.29242750583,72259.0475965666,268.810430594809,0,0,0,0,0,0,3759.29242750583,72259.0475965666,268.810430594809,YKG
2008,TAVS,9248.9392384728,3104553.55190118,1761.97433349671,10598.3840571179,3758823.68575935,1938.76860036451,5955.01568486488,1224739.74790828,1106.67960490301,4605.5708662198,817477.194804419,904.14445461133,4643.368372253,1501527.41071341,1225.36827554552,YKG
2008,TUSW,32086.5135414804,10765273.1009414,3281.04756151773,42411.2552932063,12451164.2445146,3528.62072834622,30329.0222215746,2578331.56777011,1605.71839616108,20004.2804698487,1242594.3050548,1114.71714127612,12082.2330716317,9367046.87423619,3060.56316292218,YKG
2008,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,SACR,10104.1303695406,448609.690900451,669.783316379597,15153.1744766226,791739.427884093,889.797408337478,13246.6252533257,539739.703236444,734.669791972178,8197.58114624364,232235.554417924,481.908242737063,1906.54922329693,166991.458710132,408.645884244699,YKG
2008,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2008,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,BRAN,20960.6821335908,2042588.60638707,1429.19159191029,23000.5742967452,2301096.69593497,1516.93661566163,8853.89121273035,699075.133544674,836.107130423293,6813.99904957589,492919.698085295,702.082401207505,14146.6830840149,1393017.8245676,1180.26176103761,YKG
2009,CCGO,55062.1555813846,3918033.67610604,1979.40235326374,70187.8100474622,5788197.00329488,2405.86720400251,54740.4992590932,3322788.19112263,1822.85166459661,39614.8447930156,1786746.77471051,1336.69247574396,15447.3107883689,1029683.18801762,1014.73306244432,YKG
2009,EMGO,17198.4379578631,589308.969093959,767.66462019163,20498.0441666294,699284.446730831,836.232292327216,13680.8233891996,259575.505860896,509.485530570688,10381.2171804333,164860.817921957,406.030562792946,6817.2207774298,269566.774177601,519.198203172547,YKG
2009,GWFG,133732.140819511,73617835.929969,8580.08367849457,143955.408022281,80749586.4427812,8986.07736683706,66841.0157007757,15477256.4701573,3934.11444548291,56617.7484980054,11971573.9332164,3459.99623312171,77114.3923215057,32245076.2210518,5678.47481468852,YKG
2009,SWANN,3839.54588003968,75104.9099989868,274.052750394859,3839.54588003968,75104.9099989868,274.052750394859,0,0,0,0,0,0,3839.54588003968,75104.9099989868,274.052750394859,YKG
2009,TAVS,6766.15545406487,2501135.03868838,1581.49772010218,7716.0992225611,2871461.34129335,1694.53868096699,4300.53172072192,910556.818961608,954.231009222404,3350.58795222569,620409.654937324,787.660875591345,3415.56750183918,1108368.94441113,1052.79102599287,YKG
2009,TUSW,26692.7841319312,6000485.20662207,2449.58878316792,37304.5005136642,8060120.35292517,2839.03510949146,29918.6149463439,2691925.37141177,1640.7088015281,19306.8985646109,1115217.76733023,1056.03871488229,7385.88556732029,4125756.60614007,2031.1958561744,YKG
2009,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,SACR,11894.4674770732,1115276.21936927,1056.06638965989,16340.4078546249,1614613.39563987,1270.67438615873,13356.180871044,840956.946553922,917.037047536206,8888.84864823346,427959.813596142,654.186375275534,3005.61882883972,566193.583560961,752.458360017988,YKG
2009,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,SNGO,106.279197401068,3514.14770256632,59.2802471533842,212.558394802136,14056.5908102653,118.560494306768,212.558394802136,14056.5908102653,118.560494306768,106.279197401068,3514.14770256632,59.2802471533842,0,0,0,YKG
2009,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2009,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,BRAN,20625.1862745957,2499209.61935628,1580.888870021,23107.9418759023,3281854.09541401,1811.58883177558,8262.90889072347,1104298.07646476,1050.85587806547,5780.1532894168,511274.863200471,715.034868520739,14845.0329851789,1544026.41340649,1242.58859378577,YKG
2010,CCGO,69989.3776663105,13734820.6616881,3706.0518967883,84949.5150186755,15493436.3856989,3936.17026889067,51923.3777833654,2787358.36085972,1669.53836759139,36963.2404310004,1429800.47648656,1195.74264642797,33026.1372353101,10941131.6970089,3307.73815423907,YKG
2010,EMGO,16626.5952509923,683135.950321446,826.520387117853,19903.2170201875,817605.56970862,904.21544429888,13936.6299082756,309957.847339996,556.738580789939,10660.0081390805,209200.448414732,457.384355236088,5966.58711191183,327039.371213023,571.873562260945,YKG
2010,GWFG,161310.222173155,211443149.883479,14541.0848936205,173093.829941515,230633819.415073,15186.6329189545,74683.7786904546,41303433.0750373,6426.77470237111,62900.1709220947,32602788.7223286,5709.88517593205,98410.0512510603,89804926.5765198,9476.54613118724,YKG
2010,SWANN,4766.66257824456,132927.530801799,364.592280227927,4766.66257824456,132927.530801799,364.592280227927,0,0,0,0,0,0,4766.66257824456,132927.530801799,364.592280227927,YKG
2010,TAVS,7486.06994890137,3011433.6221805,1735.3482711492,9143.74850409485,4322855.15105186,2079.14769822922,7064.64925089449,2720720.21352017,1649.46058259061,5406.97069570101,1675512.5817985,1294.41592303189,2079.09925320036,401374.767619839,633.541449014852,YKG
2010,TUSW,36757.144407508,15043261.2072644,3878.5643229505,49781.1819811338,15950094.5626484,3993.75694836934,33236.6514689468,2487844.53788186,1577.29025162836,20212.6138953209,1060373.60985225,1029.74443909751,16544.5305121871,13996386.2564856,3741.17444881759,YKG
2010,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,SACR,12664.3882421013,1240363.03753118,1113.71586930024,19254.1222184118,2388077.13625589,1545.34045965797,17326.6404655598,1725647.47231657,1313.63901902942,10736.9064892494,729424.275234239,854.063390641608,1927.48175285191,204237.493548063,451.926424927845,YKG
2010,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2010,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,BRAN,12516.166745493,902676.938808832,950.093121124888,16261.9222411241,1546085.21030505,1243.41674844159,12396.4393079836,1084451.90533677,1041.37020570822,8650.68381235253,506981.238611252,712.026150229928,3865.48293314049,207857.843178025,455.914293675933,YKG
2011,CCGO,44689.3171017506,2647824.14725165,1627.21361451152,56708.605602142,3821788.99304434,1954.93963923297,44814.8648961141,2455072.19349686,1566.86699930047,32795.5763957227,1475936.48607328,1214.88126418728,11893.7407060279,555523.256962496,745.334325630113,YKG
2011,EMGO,17259.8830034108,770756.623700097,877.927459247116,21318.9315472997,999014.277157862,999.507017062843,14933.2297862383,403500.178034348,635.216638663022,10874.1812423493,227545.646521281,477.017448864589,6385.70176106146,338456.180262572,581.769868816332,YKG
2011,GWFG,153261.918770794,114679849.840718,10708.8678132059,169454.559605869,134860988.137324,11612.9663797552,85017.4623729088,31247505.0840026,5589.9467872246,68824.8215378337,21144676.978118,4598.33415250763,84437.09723296,43708735.8952625,6611.25826868551,YKG
2011,SWANN,6128.04184457863,200035.886654927,447.253716200242,6128.04184457863,200035.886654927,447.253716200242,0,0,0,0,0,0,6128.04184457863,200035.886654927,447.253716200242,YKG
2011,TAVS,4958.2567007095,1010518.19687723,1005.24534163419,5948.11473922515,1424708.31287746,1193.61145808737,4583.1379559769,904549.200172281,951.077914879891,3593.27991746125,554925.653864198,744.933321757188,1364.97678324825,335728.525454405,579.420853485966,YKG
2011,TUSW,29559.3623997717,7167851.02400585,2677.28426283162,43974.9881870143,9662667.22265122,3108.48310638022,35755.2928209301,3099998.44250237,1760.68124386624,21339.6670336875,1164339.25281218,1079.04552860951,8219.69536608423,4595440.29182836,2143.69780795437,YKG
2011,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,SACR,8655.45323255959,363109.867901149,602.585983824009,13302.1341394502,738318.778732199,859.254781035403,12406.5530722286,607589.29341452,779.480143053381,7759.87216533799,258319.188771653,508.251107988613,895.581067221599,49646.693166698,222.815379107229,YKG
2011,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2011,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2012,BRAN,17102.5375579818,5276775.60475048,2297.12333250753,21650.0906329255,7137215.28889882,2671.55671639193,17555.8142219649,4219030.99715834,2054.02799327525,13008.2611470213,2565616.00578539,1601.75404035245,4094.27641096055,1667423.13922833,1291.2873960619,YKG
2012,CCGO,47162.7881022919,3845672.27836818,1961.03857136166,61636.2127787005,5609859.32481282,2368.51415972394,53226.9299347216,4390549.80663028,2095.36388406173,38753.5052583131,2495149.65267401,1579.60427090902,8409.28284397886,974372.799681219,987.103236587349,YKG
